x,y,z
2.311092,-20.470926,24.499249
2.184575,-20.872761,24.563299
1.750217,-20.849997,25.324310
1.817852,-21.272226,24.771662
1.817852,-21.272226,24.771662
0.092317,-21.988640,24.121576
-0.577770,-23.478489,23.980249
-0.577770,-23.478489,23.980249
-1.032322,-23.645338,23.249249
-1.168159,-22.715796,23.025402
-1.168159,-22.715796,23.025402
-2.639893,-24.497272,22.524303
-1.757781,-23.821838,22.347641
-1.757781,-23.821838,22.347641
-1.183509,-22.721806,22.867939
-1.976604,-22.476076,22.518980
-2.987754,-22.753317,22.618450
-2.987754,-22.753317,22.618450
-3.630227,-23.346043,21.321651
-6.998512,-23.411430,20.678354
-6.998512,-23.411430,20.678354
-8.798280,-24.957918,19.382208
-12.702147,-25.488884,17.215200
-12.702147,-25.488884,17.215200
-13.777224,-24.990137,16.543577
-14.001878,-26.765421,15.793292
-14.001878,-26.765421,15.793292
-13.633966,-25.212168,14.119941
-14.105058,-26.538811,14.696466
-14.958000,-23.464756,14.633883
-14.958000,-23.464756,14.633883
-17.044228,-23.243246,14.061728
-18.134653,-22.750513,13.232642
-18.134653,-22.750513,13.232642
-19.539719,-21.301826,12.953870
-21.541204,-20.427837,11.850685
-21.541204,-20.427837,11.850685
-22.584023,-17.064705,12.410206
-23.373606,-14.681561,11.789567
-23.373606,-14.681561,11.789567
-26.246897,-12.876938,10.738017
-25.987827,-10.735883,10.479484
-26.143494,-8.297372,11.144832
-26.143494,-8.297372,11.144832
-26.537405,-6.571446,10.766591
-26.148733,-4.913658,11.914401
-26.148733,-4.913658,11.914401
-26.084587,-0.883470,11.995481
-25.461742,-0.565435,13.129412
-25.461742,-0.565435,13.129412
-24.638712,1.069589,13.516207
-24.638712,1.069589,13.516207
-24.638712,1.069589,13.516207
-24.638712,1.069589,13.516207
-24.638712,1.069589,13.516207
-24.638712,1.069589,13.516207
-24.638712,1.069589,13.516207
-24.638712,1.069589,13.516207
-24.638712,1.069589,13.516207
-24.638712,1.069589,13.516207
-19.119884,8.425900,18.246008
-16.268747,7.146616,18.993444
-16.268747,7.146616,18.993444
-15.838099,6.770096,19.556171
-13.592133,6.162417,20.520445
-13.847689,6.158775,20.507299
-13.801636,6.176805,20.979683
-10.592325,4.759631,21.507946
-10.592325,4.759631,21.507946
-10.592325,4.759631,21.507946
-10.592325,4.759631,21.507946
-10.592325,4.759631,21.507946
-10.592325,4.759631,21.507946
-10.592325,4.759631,21.507946
-10.592325,4.759631,21.507946
-10.592325,4.759631,21.507946
-10.592325,4.759631,21.507946
-2.108518,-4.530871,25.128761
-0.070099,-5.839114,25.364370
-0.070099,-5.839114,25.364370
0.922190,-7.705297,25.379122
2.451251,-7.952118,25.452599
2.451251,-7.952118,25.452599
3.952132,-9.010987,25.352400
4.325653,-9.142867,25.290688
4.325653,-9.142867,25.290688
6.136695,-9.642705,25.686829
7.397370,-10.699206,25.730944
7.397370,-10.699206,25.730944
8.019650,-10.296095,25.535727
8.111189,-10.174959,25.151348
10.221319,-9.853096,25.891777
10.221319,-9.853096,25.891777
10.221319,-9.853096,25.891777
10.221319,-9.853096,25.891777
10.221319,-9.853096,25.891777
10.221319,-9.853096,25.891777
10.221319,-9.853096,25.891777
10.221319,-9.853096,25.891777
10.221319,-9.853096,25.891777
10.221319,-9.853096,25.891777
10.221319,-9.853096,25.891777
10.221319,-9.853096,25.891777
10.221319,-9.853096,25.891777
10.221319,-9.853096,25.891777
10.221319,-9.853096,25.891777
17.579208,-17.522547,22.910749
17.308302,-17.532200,22.740141
17.308302,-17.532200,22.740141
18.295549,-17.798328,22.472401
18.638367,-17.942228,22.095762
18.638367,-17.942228,22.095762
17.869944,-19.021866,22.192165
19.744345,-20.212612,22.030251
19.744345,-20.212612,22.030251
19.931700,-19.701662,21.266901
19.672066,-21.757643,20.196287
20.000301,-23.776287,19.939278
20.000301,-23.776287,19.939278
20.000301,-23.776287,19.939278
20.000301,-23.776287,19.939278
20.000301,-23.776287,19.939278
20.000301,-23.776287,19.939278
20.000301,-23.776287,19.939278
20.000301,-23.776287,19.939278
20.000301,-23.776287,19.939278
20.000301,-23.776287,19.939278
20.000301,-23.776287,19.939278
20.000301,-23.776287,19.939278
25.288729,-25.258263,14.388557
26.075224,-26.756300,13.538805
26.075224,-26.756300,13.538805
27.196976,-25.998159,11.888680
26.624458,-26.029486,11.232540
26.624458,-26.029486,11.232540
27.279392,-26.329306,10.164345
26.329281,-28.281088,8.512451
26.329281,-28.281088,8.512451
27.630968,-27.719505,8.746459
26.586792,-28.992395,7.337698
26.842348,-28.988752,7.350845
26.857698,-28.982740,7.508307
26.857698,-28.982740,7.508307
26.857698,-28.982740,7.508307
26.857698,-28.982740,7.508307
26.857698,-28.982740,7.508307
26.857698,-28.982740,7.508307
26.857698,-28.982740,7.508307
26.857698,-28.982740,7.508307
26.857698,-28.982740,7.508307
26.857698,-28.982740,7.508307
26.857698,-28.982740,7.508307
26.857698,-28.982740,7.508307
22.300739,-32.087143,-2.334957
22.300739,-32.087143,-2.334957
22.547176,-32.535782,-3.661766
21.175533,-33.658768,-4.536430
21.175533,-33.658768,-4.536430
21.290411,-32.909184,-6.081683
20.339531,-32.992233,-8.010661
20.339531,-32.992233,-8.010661
19.578894,-31.665771,-8.180537
19.578894,-31.665771,-8.180537
19.578894,-31.665771,-8.180537
19.578894,-31.665771,-8.180537
19.578894,-31.665771,-8.180537
19.578894,-31.665771,-8.180537
19.578894,-31.665771,-8.180537
19.578894,-31.665771,-8.180537
19.578894,-31.665771,-8.180537
19.578894,-31.665771,-8.180537
19.578894,-31.665771,-8.180537
14.372629,-29.565653,-14.981920
14.372629,-29.565653,-14.981920
13.514621,-31.481375,-15.689044
11.985560,-31.234554,-15.762521
11.985560,-31.234554,-15.762521
11.568508,-31.920731,-16.031946
11.767504,-31.757524,-15.314095
11.077023,-31.653328,-15.895374
11.077023,-31.653328,-15.895374
10.260025,-31.950966,-16.412607
9.935080,-32.601086,-15.737263
9.935080,-32.601086,-15.737263
9.935080,-32.601086,-15.737263
9.935080,-32.601086,-15.737263
9.935080,-32.601086,-15.737263
9.935080,-32.601086,-15.737263
9.935080,-32.601086,-15.737263
9.935080,-32.601086,-15.737263
9.935080,-32.601086,-15.737263
7.535126,-36.399960,-12.410801
6.639417,-36.012699,-12.527439
6.639417,-36.012699,-12.527439
4.464173,-36.712360,-12.573972
5.529929,-35.879723,-12.190245
5.529929,-35.879723,-12.190245
5.046009,-38.012409,-11.629935
3.536575,-37.490894,-11.540546
3.536575,-37.490894,-11.540546
3.536575,-37.490894,-11.540546
3.536575,-37.490894,-11.540546
3.536575,-37.490894,-11.540546
3.536575,-37.490894,-11.540546
3.536575,-37.490894,-11.540546
3.536575,-37.490894,-11.540546
3.536575,-37.490894,-11.540546
3.536575,-37.490894,-11.540546
-0.555524,-39.311951,-4.974732
-0.555524,-39.311951,-4.974732
-1.135460,-40.050789,-2.983390
-2.181022,-40.693806,-1.875104
-2.181022,-40.693806,-1.875104
-2.916423,-40.777790,-0.270476
-4.593584,-40.492542,0.745130
-4.575911,-39.502903,2.095898
-4.575911,-39.502903,2.095898
-6.041047,-40.032070,2.793513
-6.986717,-38.232933,4.580293
-6.986717,-38.232933,4.580293
-6.986717,-38.232933,4.580293
-6.986717,-38.232933,4.580293
-6.986717,-38.232933,4.580293
-6.986717,-38.232933,4.580293
-6.986717,-38.232933,4.580293
-6.986717,-38.232933,4.580293
-6.986717,-38.232933,4.580293
-6.986717,-38.232933,4.580293
-18.122612,-26.665573,12.609723
-18.122612,-26.665573,12.609723
-17.718592,-25.001776,13.914992
-20.960558,-22.881674,14.259708
-20.960558,-22.881674,14.259708
-21.348438,-19.818361,13.751035
-23.871546,-18.774061,13.798647
-23.871546,-18.774061,13.798647
-23.970650,-16.495117,13.759286
-23.970650,-16.495117,13.759286
-23.970650,-16.495117,13.759286
-23.970650,-16.495117,13.759286
-23.970650,-16.495117,13.759286
-23.970650,-16.495117,13.759286
-23.970650,-16.495117,13.759286
-23.970650,-16.495117,13.759286
-29.664549,-5.025696,13.689333
-29.664549,-5.025696,13.689333
-30.768003,-3.555339,13.896093
-30.340647,-1.263097,14.040491
-30.340647,-1.263097,14.040491
-31.426996,1.281978,14.268872
-30.380867,1.839918,14.489734
-29.771618,3.220650,15.330360
-29.771618,3.220650,15.330360
-28.969973,3.512278,15.690130
-27.824940,3.574930,17.002411
-27.824940,3.574930,17.002411
-25.312344,2.708225,18.131889
-25.312344,2.708225,18.131889
-25.312344,2.708225,18.131889
-25.312344,2.708225,18.131889
-25.312344,2.708225,18.131889
-25.312344,2.708225,18.131889
-25.312344,2.708225,18.131889
-25.312344,2.708225,18.131889
-25.312344,2.708225,18.131889
-25.312344,2.708225,18.131889
-3.742347,-1.643907,27.527565
0.548071,-2.222442,28.597017
0.548071,-2.222442,28.597017
4.102721,-4.583543,28.889893
6.859234,-5.098859,28.551313
6.859234,-5.098859,28.551313
11.332729,-5.435121,28.852011
14.949970,-6.618399,28.309742
14.949970,-6.618399,28.309742
17.762846,-5.509620,28.318520
21.112888,-6.348795,26.281902
22.576271,-6.888336,25.720127
22.576271,-6.888336,25.720127
24.762789,-8.235004,24.866657
27.630669,-10.138153,23.254507
27.630669,-10.138153,23.254507
27.630669,-10.138153,23.254507
27.630669,-10.138153,23.254507
27.630669,-10.138153,23.254507
27.630669,-10.138153,23.254507
27.630669,-10.138153,23.254507
27.630669,-10.138153,23.254507
27.630669,-10.138153,23.254507
27.630669,-10.138153,23.254507
33.892780,-16.089457,12.657417
33.892780,-16.089457,12.657417
34.062462,-16.568148,10.543301
34.344078,-18.519743,8.484757
34.344078,-18.519743,8.484757
34.719551,-19.366577,7.235144
33.532745,-19.178579,5.455885
33.532745,-19.178579,5.455885
33.532745,-19.178579,5.455885
33.532745,-19.178579,5.455885
33.532745,-19.178579,5.455885
33.532745,-19.178579,5.455885
33.532745,-19.178579,5.455885
29.132011,-24.806564,-3.723579
29.132011,-24.806564,-3.723579
29.402353,-24.711834,-4.882117
26.578037,-27.256525,-7.424159
26.578037,-27.256525,-7.424159
26.578037,-27.256525,-7.424159
26.578037,-27.256525,-7.424159
26.578037,-27.256525,-7.424159
26.578037,-27.256525,-7.424159
26.578037,-27.256525,-7.424159
20.447319,-25.496115,-15.845002
20.447319,-25.496115,-15.845002
20.282537,-23.509886,-16.519611
18.823065,-24.400244,-18.333639
18.823065,-24.400244,-18.333639
18.823065,-24.400244,-18.333639
18.823065,-24.400244,-18.333639
18.823065,-24.400244,-18.333639
18.823065,-24.400244,-18.333639
15.057978,-23.638262,-21.877628
14.437454,-22.972668,-21.818251
14.437454,-22.972668,-21.818251
13.100790,-23.814951,-22.372587
11.370980,-24.800041,-23.028074
11.370980,-24.800041,-23.028074
10.862389,-25.607353,-22.913126
10.862389,-25.607353,-22.913126
10.862389,-25.607353,-22.913126
10.862389,-25.607353,-22.913126
10.862389,-25.607353,-22.913126
10.862389,-25.607353,-22.913126
10.862389,-25.607353,-22.913126
7.032476,-31.438356,-19.620781
6.589566,-31.952950,-18.870579
6.589566,-31.952950,-18.870579
4.462896,-33.434608,-18.303484
4.358527,-34.361782,-17.935320
4.358527,-34.361782,-17.935320
4.358527,-34.361782,-17.935320
4.358527,-34.361782,-17.935320
4.358527,-34.361782,-17.935320
4.358527,-34.361782,-17.935320
4.358527,-34.361782,-17.935320
1.469410,-36.909622,-13.278980
1.469410,-36.909622,-13.278980
-0.818756,-39.073818,-12.968163
-2.302953,-39.962746,-11.104270
-2.302953,-39.962746,-11.104270
-3.400799,-40.177521,-9.285872
-4.083349,-40.774822,-7.062209
-4.083349,-40.774822,-7.062209
-6.011223,-40.309616,-4.725198
-6.385932,-41.331520,-3.198498
-6.385932,-41.331520,-3.198498
-6.385932,-41.331520,-3.198498
-6.385932,-41.331520,-3.198498
-6.385932,-41.331520,-3.198498
-6.385932,-41.331520,-3.198498
-14.351596,-40.104206,3.619350
-15.181824,-37.640572,5.190025
-15.181824,-37.640572,5.190025
-17.374374,-37.631287,6.173932
-19.486858,-33.670879,8.725527
-19.486858,-33.670879,8.725527
-19.486858,-33.670879,8.725527
-19.486858,-33.670879,8.725527
-23.191906,-25.665144,8.690481
-22.547167,-25.412727,15.303863
-23.487371,-22.191132,15.631062
-24.280869,-18.378084,17.386227
-24.280869,-18.378084,17.386227
-24.280869,-18.378084,17.386227
-24.280869,-18.378084,17.386227
-24.280869,-18.378084,17.386227
-26.065859,-7.977754,19.765772
-25.017410,-6.436183,21.179939
-25.017410,-6.436183,21.179939
-25.017410,-6.436183,21.179939
-25.017410,-6.436183,21.179939
-23.309158,1.579005,23.222511
-23.309158,1.579005,23.222511
-22.227062,5.355085,23.350775
-21.143433,5.393697,24.033207
-21.143433,5.393697,24.033207
-18.336790,6.948748,25.224483
-18.336790,6.948748,25.224483
-18.336790,6.948748,25.224483
-18.336790,6.948748,25.224483
-18.336790,6.948748,25.224483
-9.723698,8.656065,28.594528
-9.723698,8.656065,28.594528
-6.280213,5.899137,29.108912
-3.077702,5.013313,29.490526
-3.077702,5.013313,29.490526
-3.077702,5.013313,29.490526
-3.077702,5.013313,29.490526
-3.077702,5.013313,29.490526
-3.077702,5.013313,29.490526
9.406832,0.904970,30.363171
9.406832,0.904970,30.363171
12.544430,-2.142309,30.386616
14.322449,-3.637797,29.274527
18.197203,-5.532383,27.557505
18.197203,-5.532383,27.557505
18.197203,-5.532383,27.557505
18.197203,-5.532383,27.557505
18.197203,-5.532383,27.557505
18.197203,-5.532383,27.557505
18.197203,-5.532383,27.557505
18.197203,-5.532383,27.557505
18.197203,-5.532383,27.557505
30.800579,-8.997111,20.385820
33.428253,-10.897891,18.917984
33.428253,-10.897891,18.917984
33.713383,-10.712075,16.587761
34.510384,-12.387708,14.560918
34.510384,-12.387708,14.560918
34.591045,-13.787562,12.972424
34.104034,-15.035136,12.062341
34.104034,-15.035136,12.062341
35.171951,-16.701117,10.206106
34.964600,-19.185337,8.425381
34.964600,-19.185337,8.425381
34.964600,-19.185337,8.425381
34.964600,-19.185337,8.425381
34.964600,-19.185337,8.425381
34.964600,-19.185337,8.425381
34.964600,-19.185337,8.425381
31.070509,-23.291061,0.318867
31.070509,-23.291061,0.318867
29.288044,-25.546495,-2.007719
28.547998,-27.597740,-2.789703
28.547998,-27.597740,-2.789703
27.081732,-27.956753,-4.750382
27.081732,-27.956753,-4.750382
27.081732,-27.956753,-4.750382
27.081732,-27.956753,-4.750382
27.081732,-27.956753,-4.750382
27.081732,-27.956753,-4.750382
27.081732,-27.956753,-4.750382
27.081732,-27.956753,-4.750382
17.866865,-29.013353,-15.731819
17.866865,-29.013353,-15.731819
15.655310,-28.039896,-17.704912
14.411940,-27.692339,-18.779465
14.411940,-27.692339,-18.779465
12.903129,-25.931965,-21.484207
10.346232,-24.014584,-23.221910
7.918448,-24.049192,-23.346807
7.752604,-23.446609,-25.144100
7.241914,-20.431376,-26.912468
7.241914,-20.431376,-26.912468
7.241914,-20.431376,-26.912468
7.241914,-20.431376,-26.912468
7.241914,-20.431376,-26.912468
7.241914,-20.431376,-26.912468
7.241914,-20.431376,-26.912468
7.241914,-20.431376,-26.912468
7.241914,-20.431376,-26.912468
7.241914,-20.431376,-26.912468
7.241914,-20.431376,-26.912468
-2.274004,-9.738994,-32.202911
-2.274004,-9.738994,-32.202911
-2.126104,-7.993762,-32.239937
-4.749868,-7.522883,-33.147903
-4.749868,-7.522883,-33.147903
-3.946466,-6.162549,-32.923969
-5.148059,-6.065637,-33.531548
-5.148059,-6.065637,-33.531548
-5.274577,-6.467472,-33.467495
-5.383988,-5.794591,-33.381828
-5.383988,-5.794591,-33.381828
-4.446505,-6.432504,-32.798214
-4.446505,-6.432504,-32.798214
-4.446505,-6.432504,-32.798214
-4.446505,-6.432504,-32.798214
-4.446505,-6.432504,-32.798214
-5.166920,-8.209061,-33.417328
-5.166920,-8.209061,-33.417328
-4.472163,-8.044579,-32.830643
-4.472163,-8.044579,-32.830643
-4.472163,-8.044579,-32.830643
-4.472163,-8.044579,-32.830643
-4.472163,-8.044579,-32.830643
-4.472163,-8.044579,-32.830643
-4.472163,-8.044579,-32.830643
-3.210378,-15.861069,-30.490284
-4.195103,-16.394968,-30.081299
-4.195103,-16.394968,-30.081299
-4.159359,-17.983004,-29.483887
-4.159359,-17.983004,-29.483887
-4.159359,-17.983004,-29.483887
-4.159359,-17.983004,-29.483887
-4.159359,-17.983004,-29.483887
-4.159359,-17.983004,-29.483887
-6.571376,-24.456656,-25.896553
-9.136680,-26.184227,-24.573847
-9.136680,-26.184227,-24.573847
-9.136680,-26.184227,-24.573847
-9.136680,-26.184227,-24.573847
-11.146430,-32.062782,-19.545408
-11.146430,-32.062782,-19.545408
-12.501587,-33.349907,-17.604319
-12.501587,-33.349907,-17.604319
-12.501587,-33.349907,-17.604319
-12.501587,-33.349907,-17.604319
-15.781532,-35.056927,-11.855824
-17.440821,-35.565697,-10.541512
-17.440821,-35.565697,-10.541512
-18.925785,-34.585892,-8.954704
-18.925785,-34.585892,-8.954704
-18.925785,-34.585892,-8.954704
-18.925785,-34.585892,-8.954704
-18.925785,-34.585892,-8.954704
-18.925785,-34.585892,-8.954704
-23.065525,-34.011452,0.707834
-22.759838,-31.937437,2.250833
-23.782063,-31.952009,2.198244
-23.551800,-31.861862,4.560166
-23.551800,-31.861862,4.560166
-23.551800,-31.861862,4.560166
-23.551800,-31.861862,4.560166
-24.471077,-25.053490,11.141793
-25.200445,-23.800085,12.615986
-25.200445,-23.800085,12.615986
-24.042782,-21.147741,14.996542
-24.042782,-21.147741,14.996542
-24.042782,-21.147741,14.996542
-23.309935,-14.997828,17.735996
-23.020367,-11.061092,18.844448
-23.020367,-11.061092,18.844448
-23.020367,-11.061092,18.844448
-23.020367,-11.061092,18.844448
-22.782291,-1.975016,21.302147
-22.782291,-1.975016,21.302147
-20.591898,0.514311,22.558201
-18.556969,3.658489,23.427542
-18.556969,3.658489,23.427542
-18.556969,3.658489,23.427542
-18.556969,3.658489,23.427542
-18.556969,3.658489,23.427542
-18.556969,3.658489,23.427542
-14.992187,11.276945,25.009497
-14.053514,11.792814,24.128124
-14.053514,11.792814,24.128124
-13.601483,12.759693,24.717880
-13.601483,12.759693,24.717880
-13.601483,12.759693,24.717880
-13.601483,12.759693,24.717880
-13.601483,12.759693,24.717880
-8.800720,14.057178,25.536541
-8.800720,14.057178,25.536541
-6.465734,14.370664,25.975195
-6.817873,15.845941,26.063931
-6.817873,15.845941,26.063931
-6.817873,15.845941,26.063931
-6.817873,15.845941,26.063931
-6.817873,15.845941,26.063931
-0.656343,16.745417,26.553139
2.336099,15.959058,26.064842
2.336099,15.959058,26.064842
2.231731,15.031884,26.433006
2.231731,15.031884,26.433006
2.231731,15.031884,26.433006
2.231731,15.031884,26.433006
2.231731,15.031884,26.433006
11.748915,13.407055,26.497231
11.748915,13.407055,26.497231
13.658295,12.497005,26.655645
15.941196,11.455074,26.752348
15.941196,11.455074,26.752348
15.941196,11.455074,26.752348
15.941196,11.455074,26.752348
15.941196,11.455074,26.752348
15.941196,11.455074,26.752348
19.113972,6.904837,26.044062
20.461908,5.700791,25.698393
20.461908,5.700791,25.698393
20.737858,4.110389,26.151491
20.737858,4.110389,26.151491
20.737858,4.110389,26.151491
20.737858,4.110389,26.151491
20.737858,4.110389,26.151491
20.737858,4.110389,26.151491
26.140318,-2.667042,22.539667
28.527586,-2.781798,22.268208
27.748856,-5.467499,22.489635
27.748856,-5.467499,22.489635
28.973984,-6.719624,20.884274
28.973984,-6.719624,20.884274
28.973984,-6.719624,20.884274
28.973984,-6.719624,20.884274
28.973984,-6.719624,20.884274
28.973984,-6.719624,20.884274
31.149063,-9.502206,17.497540
30.865328,-10.317896,17.310715
32.743439,-11.154890,15.825062
32.743439,-11.154890,15.825062
33.370193,-12.266757,14.583189
33.370193,-12.266757,14.583189
33.370193,-12.266757,14.583189
33.370193,-12.266757,14.583189
33.370193,-12.266757,14.583189
33.370193,-12.266757,14.583189
34.395760,-13.597012,10.930830
34.736259,-14.724541,9.360887
34.736259,-14.724541,9.360887
34.116501,-15.927681,9.697350
33.938889,-14.747489,9.006523
33.938889,-14.747489,9.006523
33.938889,-14.747489,9.006523
33.938889,-14.747489,9.006523
33.938889,-14.747489,9.006523
33.938889,-14.747489,9.006523
33.938889,-14.747489,9.006523
32.381477,-18.794958,5.326100
32.381477,-18.794958,5.326100
33.668015,-20.023041,4.350585
33.113373,-20.848387,3.993152
31.656221,-20.755116,3.372431
31.656221,-20.755116,3.372431
31.142788,-21.746031,2.152830
30.645269,-22.816015,2.419838
30.645269,-22.816015,2.419838
30.645269,-22.816015,2.419838
30.645269,-22.816015,2.419838
30.645269,-22.816015,2.419838
30.645269,-22.816015,2.419838
30.645269,-22.816015,2.419838
30.645269,-22.816015,2.419838
30.645269,-22.816015,2.419838
30.645269,-22.816015,2.419838
26.250517,-28.430552,-2.766782
26.250517,-28.430552,-2.766782
26.187357,-29.523298,-3.260787
24.796654,-31.006046,-2.969172
24.796654,-31.006046,-2.969172
24.200232,-31.580742,-3.793585
24.265347,-31.202946,-4.487480
24.265347,-31.202946,-4.487480
23.915730,-30.527697,-4.257494
22.690233,-30.974154,-5.033341
22.690233,-30.974154,-5.033341
22.288530,-31.654320,-5.145306
22.288530,-31.654320,-5.145306
22.288530,-31.654320,-5.145306
22.288530,-31.654320,-5.145306
22.288530,-31.654320,-5.145306
22.288530,-31.654320,-5.145306
22.288530,-31.654320,-5.145306
22.288530,-31.654320,-5.145306
22.288530,-31.654320,-5.145306
22.288530,-31.654320,-5.145306
22.288530,-31.654320,-5.145306
22.288530,-31.654320,-5.145306
22.288530,-31.654320,-5.145306
22.288530,-31.654320,-5.145306
22.288530,-31.654320,-5.145306
5.654069,-37.785454,-9.324321
5.654069,-37.785454,-9.324321
4.721629,-38.747597,-9.625445
2.978788,-38.755070,-9.245091
2.978788,-38.755070,-9.245091
2.763675,-37.055550,-10.397491
-0.326904,-37.642639,-10.723529
-0.326904,-37.642639,-10.723529
-0.309798,-36.567921,-10.701907
-2.135425,-37.942825,-10.978424
-2.135425,-37.942825,-10.978424
-3.780695,-36.491772,-11.112883
-5.653142,-36.015976,-12.138869
-5.653142,-36.015976,-12.138869
-5.653142,-36.015976,-12.138869
-5.653142,-36.015976,-12.138869
-5.653142,-36.015976,-12.138869
-5.653142,-36.015976,-12.138869
-5.653142,-36.015976,-12.138869
-5.653142,-36.015976,-12.138869
-5.653142,-36.015976,-12.138869
-5.653142,-36.015976,-12.138869
-5.653142,-36.015976,-12.138869
-5.653142,-36.015976,-12.138869
-5.653142,-36.015976,-12.138869
-15.403878,-31.812534,-14.983351
-15.731347,-31.662622,-14.449253
-15.731347,-31.662622,-14.449253
-16.848200,-30.913229,-15.587856
-18.049227,-30.901394,-14.866284
-18.049227,-30.901394,-14.866284
-18.207212,-29.446514,-15.394243
-19.871344,-30.138884,-15.414481
-19.871344,-30.138884,-15.414481
-20.183039,-26.960449,-16.464996
-22.314751,-26.842047,-16.180389
-23.010273,-25.137794,-17.044159
-23.010273,-25.137794,-17.044159
-23.010273,-25.137794,-17.044159
-23.010273,-25.137794,-17.044159
-23.010273,-25.137794,-17.044159
-23.010273,-25.137794,-17.044159
-23.010273,-25.137794,-17.044159
-23.010273,-25.137794,-17.044159
-23.010273,-25.137794,-17.044159
-23.010273,-25.137794,-17.044159
-23.010273,-25.137794,-17.044159
-23.155853,-25.899397,-15.813831
-23.363401,-26.599960,-16.542496
-23.848089,-26.863905,-16.259272
-23.848089,-26.863905,-16.259272
-23.219011,-26.992144,-16.307837
-23.411409,-25.903040,-15.826979
-23.411409,-25.903040,-15.826979
-23.396059,-25.897030,-15.669518
-23.246626,-27.889267,-15.152368
-23.246626,-27.889267,-15.152368
-23.631218,-27.494719,-15.242712
-23.631218,-27.494719,-15.242712
-23.631218,-27.494719,-15.242712
-23.631218,-27.494719,-15.242712
-23.631218,-27.494719,-15.242712
-23.631218,-27.494719,-15.242712
-23.631218,-27.494719,-15.242712
-23.631218,-27.494719,-15.242712
-23.631218,-27.494719,-15.242712
-23.631218,-27.494719,-15.242712
-23.631218,-27.494719,-15.242712
-21.526356,-30.378975,-14.094764
-21.526356,-30.378975,-14.094764
-20.027996,-30.637819,-14.336209
-19.421068,-30.240715,-14.688887
-19.293291,-30.238894,-14.682314
-19.272404,-30.364218,-14.448824
-18.531391,-31.965366,-14.441814
-18.264761,-32.224392,-14.276612
-18.264761,-32.224392,-14.276612
-18.264761,-32.224392,-14.276612
-16.058048,-33.381451,-13.638070
-16.058048,-33.381451,-13.638070
-15.142714,-33.494022,-13.358565
-15.142714,-33.494022,-13.358565
-15.142714,-33.494022,-13.358565
-15.142714,-33.494022,-13.358565
-15.142714,-33.494022,-13.358565
-15.142714,-33.494022,-13.358565
-15.142714,-33.494022,-13.358565
-15.142714,-33.494022,-13.358565
-12.877120,-33.827015,-12.231423
-12.877120,-33.827015,-12.231423
-13.505995,-35.482433,-13.234919
-11.535978,-34.499706,-12.723742
-11.535978,-34.499706,-12.723742
-11.323954,-35.314121,-13.041737
-11.374283,-35.600834,-13.519526
-11.374283,-35.600834,-13.519526
-9.664098,-34.890434,-13.026901
-8.745054,-34.649246,-14.071139
-7.067327,-35.019573,-13.757599
-7.067327,-35.019573,-13.757599
-7.067327,-35.019573,-13.757599
-7.067327,-35.019573,-13.757599
-7.067327,-35.019573,-13.757599
-7.067327,-35.019573,-13.757599
-7.067327,-35.019573,-13.757599
-7.067327,-35.019573,-13.757599
-7.067327,-35.019573,-13.757599
-7.067327,-35.019573,-13.757599
-7.067327,-35.019573,-13.757599
-1.824641,-36.144936,-13.276216
0.165203,-36.671181,-13.654234
1.466888,-36.109596,-13.420227
1.466888,-36.109596,-13.420227
1.229204,-36.907257,-13.134666
1.679480,-37.009087,-12.409073
1.679480,-37.009087,-12.409073
2.205377,-36.910713,-13.554462
4.312985,-35.788826,-12.955280
4.312985,-35.788826,-12.955280
4.312985,-35.788826,-12.955280
4.312985,-35.788826,-12.955280
4.312985,-35.788826,-12.955280
4.312985,-35.788826,-12.955280
4.312985,-35.788826,-12.955280
4.312985,-35.788826,-12.955280
4.312985,-35.788826,-12.955280
7.019113,-37.914787,-9.648369
8.098466,-38.144852,-8.971339
8.098466,-38.144852,-8.971339
8.059011,-36.910572,-8.245011
8.476264,-38.008053,-9.027646
8.476264,-38.008053,-9.027646
7.786348,-37.988934,-8.279779
7.786348,-37.988934,-8.279779
7.786348,-37.988934,-8.279779
7.786348,-37.988934,-8.279779
7.786348,-37.988934,-8.279779
7.786348,-37.988934,-8.279779
7.786348,-37.988934,-8.279779
8.395176,-39.630718,-5.697080
7.956542,-39.876633,-4.941472
7.956542,-39.876633,-4.941472
7.847131,-39.203751,-4.855801
9.125480,-39.270615,-3.460920
9.125480,-39.270615,-3.460920
9.125480,-39.270615,-3.460920
9.125480,-39.270615,-3.460920
9.125480,-39.270615,-3.460920
9.125480,-39.270615,-3.460920
9.125480,-39.270615,-3.460920
9.125480,-39.270615,-3.460920
9.125480,-39.270615,-3.460920
8.420780,-39.342583,-1.541369
7.905391,-39.618549,-1.573068
7.905391,-39.618549,-1.573068
8.368496,-38.914341,-0.831257
8.615500,-39.448055,-0.828921
8.615500,-39.448055,-0.828921
8.439219,-40.221680,0.086485
8.190262,-38.973007,1.272050
9.854392,-38.280632,1.292288
9.854392,-38.280632,1.292288
9.367950,-39.613289,1.711352
9.367950,-39.613289,1.711352
9.367950,-39.613289,1.711352
9.367950,-39.613289,1.711352
9.367950,-39.613289,1.711352
9.367950,-39.613289,1.711352
9.367950,-39.613289,1.711352
9.367950,-39.613289,1.711352
9.534289,-38.747154,3.302183
9.534289,-38.747154,3.302183
