x,y,z
-4.350000,-11.850000,32.849998
-4.350000,-11.850000,32.849998
-5.550000,-10.950000,33.750000
-4.800000,-10.800000,33.000000
-4.800000,-10.800000,33.000000
-4.350000,-11.550000,32.549999
-4.350000,-11.550000,32.549999
-4.350000,-11.550000,32.549999
-4.500000,-12.900000,31.200001
-5.700000,-14.100000,32.400002
-6.750000,-15.750000,32.250000
-6.750000,-15.750000,32.250000
-6.750000,-15.750000,32.250000
-6.750000,-15.750000,32.250000
-6.750000,-15.750000,32.250000
-4.050000,-19.049999,27.150000
-6.150000,-23.549999,25.950001
-6.150000,-23.549999,25.950001
-6.150000,-23.549999,25.950001
-5.400000,-25.799999,24.900000
-6.000000,-27.000000,22.799999
-6.000000,-27.000000,22.799999
-6.000000,-27.000000,22.799999
-6.000000,-27.000000,22.799999
-6.000000,-27.000000,22.799999
-6.600000,-33.299999,16.500000
-6.600000,-33.599998,15.000000
-6.600000,-33.599998,15.000000
-7.500000,-34.799999,12.600000
-7.500000,-34.799999,12.600000
-8.550000,-38.250000,4.650000
-8.550000,-38.250000,4.650000
-9.000000,-37.200001,4.200000
-10.950000,-38.250000,1.950000
-10.950000,-38.250000,1.950000
-10.950000,-38.250000,1.950000
-10.950000,-38.250000,1.950000
-10.950000,-38.250000,1.950000
-10.950000,-38.250000,1.950000
-10.650000,-40.349998,-4.050000
-10.650000,-40.349998,-4.050000
-11.850000,-39.750000,-4.950000
-11.850000,-39.750000,-9.450000
-11.850000,-39.750000,-9.450000
-11.850000,-39.750000,-9.450000
-11.850000,-39.750000,-9.450000
-14.400000,-39.599998,-13.800000
-14.400000,-39.599998,-13.800000
-13.350000,-39.750000,-14.850000
-13.950000,-39.750000,-18.150000
-13.950000,-39.750000,-18.150000
-13.950000,-39.750000,-18.150000
-13.950000,-39.750000,-18.150000
-15.600000,-37.500000,-23.700001
-15.600000,-37.500000,-23.700001
-16.350000,-37.049999,-25.650000
-16.500000,-37.799999,-28.500000
-16.500000,-37.799999,-28.500000
-16.500000,-37.799999,-28.500000
-16.500000,-37.799999,-28.500000
-16.500000,-37.799999,-28.500000
-16.500000,-37.799999,-28.500000
-16.950001,-34.049999,-36.150002
-18.600000,-32.400002,-38.400002
-18.600000,-32.400002,-38.400002
-19.350000,-31.650000,-41.250000
-19.350000,-31.650000,-41.250000
-19.350000,-31.650000,-41.250000
-19.350000,-31.650000,-41.250000
-20.850000,-28.650000,-49.349998
-20.850000,-28.650000,-49.349998
-21.450001,-27.150000,-51.450001
-21.450001,-27.150000,-51.450001
-21.750000,-27.150000,-51.450001
-21.750000,-21.750000,-54.450001
-23.100000,-21.299999,-57.599998
-25.049999,-18.750000,-58.650002
-25.049999,-18.750000,-58.650002
-25.049999,-18.750000,-58.650002
-25.049999,-18.750000,-58.650002
-25.049999,-18.750000,-58.650002
-25.799999,-11.400000,-65.099998
-25.950001,-10.950000,-65.849998
-25.950001,-10.950000,-65.849998
-27.000000,-7.800000,-68.099998
-27.000000,-7.800000,-68.099998
-27.000000,-7.800000,-68.099998
-27.000000,-7.800000,-68.099998
-28.200001,-4.200000,-72.000000
-29.100000,-1.500000,-71.099998
-29.100000,-1.500000,-71.099998
-29.700001,-1.500000,-71.099998
-29.700001,-1.500000,-71.099998
-29.700001,-1.500000,-71.099998
-29.700001,-1.500000,-71.099998
-29.700001,-1.500000,-71.099998
-31.950001,3.450000,-72.150002
-31.950001,3.450000,-72.150002
-32.099998,2.100000,-72.300003
-32.099998,2.100000,-72.300003
-32.099998,2.100000,-72.300003
-32.099998,2.100000,-72.300003
-33.299999,5.700000,-71.400002
-33.299999,5.700000,-71.400002
-33.750000,5.550000,-71.849998
-33.750000,5.550000,-71.849998
-33.750000,5.550000,-71.849998
-33.750000,5.550000,-71.849998
-33.750000,5.550000,-71.849998
-36.150002,12.750000,-72.449997
-36.150002,12.750000,-72.449997
-34.799999,11.700000,-72.900002
-34.349998,14.850000,-73.650002
-34.349998,14.850000,-73.650002
-34.200001,16.799999,-73.500000
-34.799999,18.900000,-75.000000
-34.799999,18.900000,-75.000000
-34.799999,18.900000,-75.000000
-34.799999,18.900000,-75.000000
-34.799999,18.900000,-75.000000
-34.799999,18.900000,-75.000000
-34.799999,18.900000,-75.000000
-34.799999,18.900000,-75.000000
-34.799999,18.900000,-75.000000
-34.799999,18.900000,-75.000000
-37.200001,32.700001,-66.300003
-37.200001,32.700001,-66.300003
-36.299999,34.799999,-65.099998
-37.049999,37.650002,-63.450001
-37.049999,37.650002,-63.450001
-37.650002,37.650002,-61.950001
-36.150002,40.650002,-61.349998
-36.000000,42.599998,-60.599998
-36.000000,42.599998,-60.599998
-35.099998,42.900002,-58.200001
-36.450001,45.450001,-56.849998
-36.450001,45.450001,-56.849998
-36.450001,45.450001,-56.849998
-36.450001,45.450001,-56.849998
-36.450001,45.450001,-56.849998
-36.450001,45.450001,-56.849998
-36.450001,45.450001,-56.849998
-36.450001,45.450001,-56.849998
-36.450001,45.450001,-56.849998
-36.000000,49.200001,-49.799999
-35.700001,49.799999,-48.900002
-35.700001,49.799999,-48.900002
-36.450001,50.250000,-48.150002
-35.250000,49.950001,-47.549999
-35.250000,49.950001,-47.549999
-36.150002,49.950001,-46.049999
-35.400002,49.500000,-45.599998
-35.400002,49.500000,-45.599998
-36.000000,50.400002,-42.900002
-34.500000,50.700001,-42.900002
-34.500000,50.700001,-42.900002
-36.450001,51.150002,-41.549999
-35.549999,51.150002,-39.450001
-34.950001,52.950001,-38.549999
-34.950001,52.950001,-38.549999
-33.450001,51.750000,-39.150002
-34.500000,53.400002,-37.799999
-34.500000,53.400002,-37.799999
-31.950001,53.549999,-36.450001
-31.350000,52.349998,-34.650002
-31.350000,52.349998,-34.650002
-32.099998,53.400002,-34.799999
-31.650000,52.950001,-34.950001
-31.650000,52.950001,-34.950001
-31.650000,52.950001,-34.950001
-31.650000,52.950001,-34.950001
-32.549999,52.950001,-36.450001
-32.549999,52.950001,-36.450001
-31.950001,53.250000,-38.849998
-31.950001,53.250000,-38.849998
-31.950001,53.250000,-38.849998
-32.700001,51.900002,-39.299999
-33.000000,53.400002,-39.299999
-33.000000,53.400002,-39.299999
-32.849998,52.650002,-40.650002
-31.650000,54.150002,-41.549999
-31.650000,54.150002,-41.549999
-31.350000,52.950001,-42.450001
-32.549999,53.549999,-45.150002
-31.650000,54.150002,-47.549999
-31.650000,54.150002,-47.549999
-31.350000,54.150002,-46.950001
-30.900000,55.200001,-51.299999
-30.900000,55.200001,-51.299999
-29.850000,54.150002,-52.049999
-31.049999,53.849998,-55.049999
-31.049999,53.849998,-55.049999
-30.150000,55.950001,-54.750000
-29.850000,53.849998,-55.049999
-29.850000,53.849998,-55.049999
-31.049999,52.950001,-57.150002
-30.750000,51.750000,-55.049999
-31.650000,51.750000,-55.049999
-31.650000,51.750000,-55.049999
-31.200001,51.299999,-53.700001
-31.200001,49.200001,-52.500000
-31.200001,49.200001,-52.500000
-31.500000,48.599998,-51.900002
-32.400002,49.200001,-52.500000
-32.400002,49.200001,-52.500000
-31.500000,48.000000,-52.500000
-33.000000,48.299999,-54.000000
-33.000000,48.299999,-54.000000
-33.299999,47.400002,-51.900002
-34.349998,46.349998,-52.650002
-35.400002,45.900002,-52.200001
-35.400002,45.900002,-52.200001
-34.650002,44.549999,-51.750000
-34.500000,44.400002,-51.299999
-34.500000,44.400002,-51.299999
-34.799999,42.599998,-51.599998
-36.599998,43.500000,-49.799999
-36.599998,43.500000,-49.799999
-34.799999,44.099998,-49.799999
-35.849998,43.349998,-50.549999
-35.849998,43.349998,-50.549999
-35.700001,43.500000,-50.099998
-36.299999,42.599998,-48.000000
-37.200001,43.799999,-47.400002
-37.200001,43.799999,-47.400002
-36.150002,43.349998,-46.650002
-35.099998,42.000000,-44.099998
-35.099998,42.000000,-44.099998
-36.450001,43.349998,-42.450001
-37.200001,43.200001,-42.299999
-37.200001,43.200001,-42.299999
-37.049999,43.950001,-42.150002
-35.700001,44.400002,-39.900002
-35.700001,44.400002,-39.900002
-36.150002,45.150002,-40.650002
-34.950001,45.450001,-39.150002
-34.349998,46.349998,-37.950001
-34.349998,46.349998,-37.950001
-32.400002,46.799999,-34.799999
-31.200001,47.099998,-31.500000
-31.200001,47.099998,-31.500000
-30.600000,49.200001,-25.799999
-30.150000,49.349998,-22.650000
-30.150000,49.349998,-22.650000
-27.900000,49.200001,-18.600000
-27.900000,49.200001,-18.600000
-27.900000,49.200001,-18.600000
-27.900000,49.200001,-18.600000
-27.900000,49.200001,-18.600000
-27.900000,49.200001,-18.600000
-27.900000,49.200001,-18.600000
-27.900000,49.200001,-18.600000
-27.900000,49.200001,-18.600000
-27.900000,49.200001,-18.600000
-27.900000,49.200001,-18.600000
-27.900000,49.200001,-18.600000
-27.900000,49.200001,-18.600000
-27.900000,49.200001,-18.600000
-27.900000,49.200001,-18.600000
-27.900000,49.200001,-18.600000
-27.900000,49.200001,-18.600000
-27.900000,49.200001,-18.600000
-27.900000,49.200001,-18.600000
-27.900000,49.200001,-18.600000
-9.450000,54.150002,0.750000
-7.500000,54.000000,1.200000
-7.500000,54.000000,1.200000
-3.750000,53.849998,2.250000
0.450000,53.849998,4.650000
0.450000,53.849998,4.650000
3.000000,54.900002,3.300000
5.400000,54.599998,3.600000
5.400000,54.599998,3.600000
7.200000,54.599998,0.300000
9.750000,55.950001,1.650000
9.750000,55.950001,1.650000
11.400000,56.400002,1.200000
14.100000,52.500000,2.400000
15.600000,51.599998,1.500000
15.600000,51.599998,1.500000
18.750000,53.250000,3.150000
20.250000,51.450001,2.250000
20.250000,51.450001,2.250000
21.000000,49.200001,1.500000
23.250000,49.650002,1.350000
23.250000,49.650002,1.350000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
24.900000,48.900002,2.400000
32.849998,31.950001,13.950000
32.549999,31.350000,15.450000
32.250000,31.950001,16.950001
32.250000,31.950001,16.950001
33.599998,31.200001,15.900000
31.049999,29.850000,16.950001
31.049999,29.850000,16.950001
32.099998,31.200001,16.799999
32.250000,30.150000,17.549999
32.250000,30.150000,17.549999
32.250000,29.549999,18.750000
32.250000,29.549999,18.750000
32.250000,29.549999,18.750000
32.250000,29.549999,18.750000
32.250000,29.549999,18.750000
32.250000,29.549999,18.750000
32.250000,29.549999,18.750000
32.250000,29.549999,18.750000
32.250000,29.549999,18.750000
32.250000,29.549999,18.750000
32.250000,29.549999,18.750000
33.450001,20.250000,22.350000
33.450001,20.250000,22.350000
32.849998,19.950001,23.250000
33.450001,17.250000,23.850000
33.450001,17.250000,23.850000
33.000000,18.600000,23.700001
34.349998,16.650000,22.049999
34.799999,14.400000,21.900000
34.799999,14.400000,21.900000
33.599998,12.600000,23.100000
35.099998,12.300000,22.200001
35.099998,12.300000,22.200001
35.400002,10.500000,21.900000
33.900002,10.500000,21.299999
33.900002,10.500000,21.299999
34.950001,9.150000,22.049999
34.650002,7.350000,20.850000
34.650002,7.350000,20.850000
35.099998,7.800000,22.500000
35.250000,7.950000,21.750000
35.400002,6.600000,21.000000
35.400002,6.600000,21.000000
35.099998,6.900000,20.400000
36.000000,5.100000,19.799999
36.000000,5.100000,19.799999
36.599998,4.800000,18.900000
37.950001,3.150000,19.049999
37.950001,3.150000,19.049999
36.900002,2.400000,17.100000
37.500000,2.100000,16.200001
37.500000,2.100000,16.200001
38.700001,2.700000,15.000000
38.700001,1.500000,13.800000
39.750000,2.550000,12.750000
39.750000,2.550000,12.750000
38.700001,0.900000,11.700000
39.299999,2.700000,11.100000
39.299999,2.700000,11.100000
40.049999,1.350000,10.650000
40.500000,4.200000,11.700000
40.500000,4.200000,11.700000
41.549999,5.550000,10.050000
40.950001,4.650000,8.850000
40.950001,4.650000,8.850000
41.099998,6.600000,8.400000
41.099998,8.100000,7.200000
42.150002,9.150000,8.250000
42.150002,9.150000,8.250000
43.349998,9.150000,9.150000
42.750000,10.050000,8.850000
42.750000,10.050000,8.850000
41.400002,11.100000,9.000000
41.250000,12.150000,10.950000
41.250000,12.150000,10.950000
42.000000,12.300000,11.100000
40.349998,12.450000,12.750000
40.349998,12.450000,12.750000
40.200001,12.900000,12.000000
39.750000,13.650000,13.050000
40.349998,13.950000,13.050000
40.349998,13.950000,13.050000
40.049999,15.450000,12.450000
39.450001,15.450000,13.350000
39.450001,15.450000,13.350000
38.250000,15.150000,13.950000
37.349998,13.950000,13.350000
37.349998,13.950000,13.350000
39.000000,14.700000,12.300000
39.000000,13.500000,14.700000
39.000000,13.500000,14.700000
39.299999,12.600000,14.700000
38.400002,13.500000,14.400000
37.049999,12.150000,15.750000
37.049999,12.150000,15.750000
39.150002,12.150000,14.550000
37.200001,12.000000,14.400000
37.200001,12.000000,14.400000
37.650002,12.450000,15.150000
38.700001,10.800000,14.400000
38.700001,10.800000,14.400000
37.349998,10.950000,14.250000
36.599998,9.000000,13.500000
36.599998,9.000000,13.500000
37.650002,10.350000,13.650000
38.700001,9.300000,13.200000
37.650002,8.550000,11.850000
37.650002,8.550000,11.850000
38.250000,8.250000,13.050000
37.200001,7.200000,12.900000
37.200001,7.200000,12.900000
37.200001,7.500000,13.500000
36.900002,6.600000,14.100000
36.900002,6.600000,14.100000
37.049999,6.450000,13.650000
37.799999,5.400000,13.500000
37.799999,5.400000,13.500000
37.950001,5.850000,12.750000
38.099998,5.100000,12.900000
37.799999,3.900000,13.200000
37.799999,3.900000,13.200000
37.950001,2.850000,12.450000
39.000000,3.900000,12.600000
39.000000,3.900000,12.600000
36.150002,2.250000,14.250000
34.799999,2.100000,14.100000
34.799999,2.100000,14.100000
36.299999,0.600000,15.000000
35.099998,0.600000,13.800000
35.099998,0.600000,13.800000
35.099998,0.000000,15.300000
35.400002,-0.300000,15.600000
34.799999,0.900000,13.800000
34.799999,0.900000,13.800000
36.299999,0.600000,13.200000
35.700001,2.100000,14.100000
35.700001,2.100000,14.100000
35.099998,0.300000,12.900000
34.650002,1.350000,15.150000
34.650002,1.350000,15.150000
34.500000,0.900000,15.300000
34.049999,0.150000,16.350000
34.049999,0.150000,16.350000
33.599998,1.500000,18.299999
33.599998,0.600000,16.799999
34.049999,1.350000,18.450001
34.049999,1.350000,18.450001
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
33.150002,-0.150000,17.850000
27.450001,4.050000,25.049999
26.700001,3.900000,24.299999
26.700001,3.900000,24.299999
27.600000,6.300000,23.700001
27.750000,8.250000,23.250000
28.049999,10.050000,22.950001
28.049999,10.050000,22.950001
28.049999,11.250000,21.750000
27.150000,11.250000,21.150000
27.150000,11.250000,21.150000
28.049999,13.650000,21.450001
26.700001,13.500000,22.500000
26.700001,13.500000,22.500000
26.549999,14.550000,21.750000
27.000000,14.700000,22.200001
27.000000,14.700000,22.200001
25.049999,15.750000,22.650000
25.950001,17.549999,22.650000
24.600000,19.500000,19.799999
24.600000,19.500000,19.799999
26.400000,20.400000,20.700001
27.299999,20.700001,20.100000
27.299999,20.700001,20.100000
26.250000,21.750000,16.650000
25.350000,22.350000,17.850000
25.350000,22.350000,17.850000
26.549999,22.950001,16.350000
27.000000,25.200001,15.900000
27.000000,25.200001,15.900000
25.200001,26.100000,15.600000
25.350000,29.250000,15.150000
24.450001,29.850000,13.650000
24.450001,29.850000,13.650000
24.150000,31.950001,13.350000
21.900000,31.200001,12.600000
21.900000,31.200001,12.600000
22.650000,33.750000,11.250000
22.650000,34.349998,10.650000
22.650000,34.349998,10.650000
21.450001,35.250000,12.750000
21.750000,34.650002,10.650000
21.750000,34.650002,10.650000
19.049999,37.049999,10.350000
19.799999,37.500000,9.000000
19.049999,1.050000,9.000000
19.049999,39.450001,7.650000
17.250000,39.750000,9.450000
16.950001,41.250000,7.950000
16.950001,41.250000,7.950000
15.600000,40.200001,8.700000
15.450000,41.549999,8.550000
15.450000,41.549999,8.550000
14.550000,41.250000,6.450000
12.450000,43.650002,7.050000
12.450000,43.650002,7.050000
12.900000,42.900002,7.200000
11.250000,44.250000,6.450000
10.500000,44.250000,6.450000
10.500000,44.700001,5.700000
8.550000,45.450001,5.850000
8.550000,45.150002,4.350000
8.550000,45.150002,4.350000
7.800000,46.799999,5.400000
6.300000,45.599998,5.100000
6.300000,45.599998,5.100000
4.350000,46.349998,4.950000
2.700000,46.799999,4.200000
2.700000,46.799999,4.200000
1.800000,46.200001,4.800000
-0.150000,46.950001,4.050000
-0.150000,46.950001,4.050000
-2.700000,47.700001,3.900000
-3.000000,47.700001,3.600000
-4.050000,47.849998,4.350000
-4.050000,47.849998,4.350000
-4.650000,46.650002,3.150000
-7.050000,46.950001,3.150000
-7.050000,46.950001,3.150000
-6.900000,47.700001,3.600000
-6.900000,48.299999,3.000000
-6.900000,48.299999,3.000000
-9.150000,47.549999,2.550000
-9.300000,48.000000,0.900000
-9.300000,48.000000,0.900000
-11.100000,48.599998,2.100000
-11.100000,46.799999,1.200000
-12.600000,46.799999,1.200000
-12.600000,46.799999,1.200000
-12.150000,47.250000,0.750000
-13.200000,49.200001,1.200000
-13.200000,49.200001,1.200000
-14.250000,46.349998,-0.150000
-14.700000,47.099998,-0.300000
-14.700000,47.099998,-0.300000
-16.200001,48.299999,0.300000
-16.950001,46.950001,-0.750000
-16.950001,46.950001,-0.750000
-17.400000,47.400002,-1.800000
-18.750000,47.250000,-3.150000
-19.350000,47.250000,-3.450000
-19.350000,47.250000,-3.450000
-19.500000,47.400002,-4.200000
-21.299999,48.299999,-6.600000
-21.299999,48.299999,-6.600000
-20.400000,48.000000,-7.200000
-21.750000,46.950001,-8.250000
-21.750000,46.950001,-8.250000
-21.750000,46.950001,-8.250000
-21.750000,46.950001,-8.250000
-21.750000,46.950001,-8.250000
-21.750000,46.950001,-8.250000
-21.750000,46.950001,-8.250000
-21.750000,46.950001,-8.250000
-21.750000,46.950001,-8.250000
-21.750000,46.950001,-8.250000
-21.750000,46.950001,-8.250000
-21.750000,46.950001,-8.250000
-21.750000,46.950001,-8.250000
-21.750000,46.950001,-8.250000
-21.750000,46.950001,-8.250000
-21.750000,46.950001,-8.250000
-26.400000,42.299999,-4.800000
-27.000000,42.000000,-4.200000
-27.000000,42.000000,-4.200000
-27.299999,42.000000,-5.100000
-27.299999,40.200001,-3.300000
-27.299999,40.200001,-3.300000
-29.400000,38.099998,-3.600000
-29.549999,39.750000,-3.750000
-29.549999,39.750000,-3.750000
-31.350000,37.950001,-3.150000
-29.700001,36.900002,-1.200000
-29.700001,36.900002,-1.200000
-30.900000,36.299999,-1.800000
-30.450001,36.450001,-1.950000
-30.900000,35.700001,-1.950000
-30.900000,35.700001,-1.200000
-30.450001,35.849998,0.750000
-31.200001,33.599998,0.000000
-31.200001,33.599998,0.000000
-31.350000,34.049999,2.250000
-31.350000,34.049999,2.250000
-31.350000,34.049999,2.250000
-31.350000,34.049999,2.250000
-31.350000,34.049999,2.250000
-31.350000,34.049999,2.250000
-31.350000,34.049999,2.250000
-31.350000,34.049999,2.250000
-31.350000,34.049999,2.250000
-31.350000,34.049999,2.250000
-31.350000,34.049999,2.250000
-31.350000,34.049999,2.250000
-31.350000,34.049999,2.250000
-31.350000,34.049999,2.250000
-31.350000,34.049999,2.250000
-31.350000,34.049999,2.250000
-31.350000,34.049999,2.250000
-31.350000,34.049999,2.250000
-31.350000,34.049999,2.250000
-32.099998,23.700001,15.300000
-31.799999,23.400000,16.799999
-31.049999,21.150000,16.350000
-31.049999,21.150000,16.350000
-29.700001,21.299999,16.500000
-31.650000,21.750000,15.750000
-31.650000,21.750000,15.750000
-31.350000,18.750000,16.650000
-32.250000,17.250000,16.350000
-32.250000,17.250000,16.350000
-33.750000,15.750000,15.750000
-32.849998,14.550000,16.650000
-32.849998,14.550000,16.650000
-33.150002,15.450000,15.450000
-32.400002,12.900000,16.200001
-34.349998,11.850000,18.150000
-34.349998,11.850000,18.150000
-34.049999,11.550000,16.950001
-33.599998,10.500000,17.700001
-33.599998,10.500000,17.700001
-34.349998,9.150000,18.450001
-33.599998,8.400000,18.000000
-33.599998,8.400000,18.000000
-33.150002,7.950000,19.650000
-34.650002,6.750000,19.350000
-34.650002,6.750000,19.350000
-34.349998,5.250000,20.850000
-33.000000,4.500000,20.400000
-33.000000,4.500000,20.400000
-33.000000,4.500000,20.400000
-33.000000,4.500000,20.400000
-33.000000,4.500000,20.400000
-33.000000,4.500000,20.400000
-33.000000,4.500000,20.400000
-33.000000,4.500000,20.400000
-33.000000,4.500000,20.400000
-33.000000,4.500000,20.400000
-33.000000,4.500000,20.400000
-33.000000,4.500000,20.400000
-33.000000,4.500000,20.400000
-33.000000,4.500000,20.400000
-33.000000,4.500000,20.400000
-33.000000,4.500000,20.400000
-33.000000,4.500000,20.400000
-33.000000,4.500000,20.400000
-33.000000,4.500000,20.400000
-33.000000,4.500000,20.400000
-33.000000,4.500000,20.400000
-33.000000,4.500000,20.400000
-33.000000,4.500000,20.400000
-19.350000,-15.450000,31.950001
-19.350000,-15.450000,31.950001
-18.000000,-15.300000,31.200001
-16.350000,-15.750000,33.450001
-17.400000,-16.799999,32.400002
-17.400000,-16.799999,32.400002
-17.100000,-15.600000,31.799999
-16.799999,-16.799999,33.299999
-16.799999,-16.799999,33.299999
-15.600000,-16.200001,33.900002
-14.850000,-17.250000,32.849998
-14.850000,-17.250000,32.849998
-14.700000,-17.700001,33.299999
-14.400000,-18.000000,34.799999
-14.400000,-18.000000,34.799999
-14.400000,-20.100000,32.099998
-13.350000,-18.750000,33.750000
-12.150000,-18.750000,33.150002
-12.150000,-18.750000,33.150002
-13.350000,-18.450001,33.450001
-12.300000,-18.600000,34.500000
-12.300000,-18.600000,34.500000
-11.250000,-19.650000,34.650002
-11.550000,-18.450001,34.049999
-11.550000,-18.450001,34.049999
-10.500000,-17.700001,34.799999
-9.000000,-16.200001,34.200001
-9.000000,-16.200001,34.200001
-7.500000,-17.700001,35.400002
-7.500000,-17.700001,35.400002
-7.500000,-17.700001,35.400002
-7.500000,-17.700001,35.400002
-7.500000,-17.700001,35.400002
-7.500000,-17.700001,35.400002
-7.500000,-17.700001,35.400002
-7.500000,-17.700001,35.400002
-7.500000,-17.700001,35.400002
-7.500000,-17.700001,35.400002
-7.500000,-17.700001,35.400002
-7.500000,-17.700001,35.400002
-7.500000,-17.700001,35.400002
-7.500000,-17.700001,35.400002
-7.500000,-17.700001,35.400002
-7.500000,-17.700001,35.400002
-7.500000,-17.700001,35.400002
-7.500000,-17.700001,35.400002
-7.500000,-17.700001,35.400002
-7.500000,-17.700001,35.400002
-7.500000,-17.700001,35.400002
-7.500000,-17.700001,35.400002
-7.500000,-17.700001,35.400002
-7.500000,-17.700001,35.400002
-7.500000,-17.700001,35.400002
-7.500000,-17.700001,35.400002
-1.200000,-18.000000,35.700001
-2.400000,-18.299999,35.700001
-1.500000,-18.000000,35.700001
-1.500000,-18.000000,35.700001
-1.500000,-17.400000,35.099998
-1.950000,-17.250000,33.750000
-1.950000,-17.250000,33.750000
-2.100000,-17.400000,34.799999
-1.350000,-19.049999,34.650002
-1.350000,-19.049999,34.650002
-1.800000,-19.200001,34.200001
-1.050000,-17.850000,33.750000
-1.050000,-17.850000,33.750000
-1.050000,-18.450001,34.650002
-1.950000,-18.450001,34.049999
-2.100000,-18.299999,34.799999
-2.100000,-18.299999,34.799999
-1.050000,-17.250000,34.049999
-0.450000,-17.250000,34.349998
-0.450000,-17.250000,34.349998
-0.150000,-15.750000,33.150002
-0.150000,-16.950001,34.650002
-0.150000,-16.950001,34.650002
0.150000,-17.549999,36.450001
-0.300000,-16.799999,34.500000
-0.300000,-16.799999,34.500000
-0.300000,-16.799999,34.500000
-0.300000,-16.799999,34.500000
1.050000,-15.150000,34.950001
1.050000,-15.150000,34.950001
1.800000,-14.700000,34.799999
-0.150000,-14.250000,34.650002
-0.150000,-14.250000,34.650002
2.100000,-14.700000,34.799999
2.100000,-14.700000,34.799999
2.100000,-14.700000,34.799999
2.100000,-14.700000,34.799999
2.100000,-14.700000,34.799999
2.100000,-14.700000,34.799999
2.100000,-14.700000,34.799999
2.100000,-14.700000,34.799999
2.100000,-14.700000,34.799999
2.100000,-14.700000,34.799999
2.100000,-14.700000,34.799999
2.100000,-14.700000,34.799999
2.100000,-14.700000,34.799999
2.100000,-14.700000,34.799999
2.100000,-14.700000,34.799999
2.100000,-14.700000,34.799999
2.100000,-14.700000,34.799999
2.100000,-14.700000,34.799999
2.100000,-14.700000,34.799999
2.100000,-14.700000,34.799999
2.100000,-14.700000,34.799999
2.100000,-14.700000,34.799999
2.100000,-14.700000,34.799999
-3.300000,-8.700000,36.900002
-5.400000,-8.700000,36.599998
-5.400000,-8.700000,36.599998
-4.350000,-7.050000,37.650002
-6.150000,-5.850000,37.349998
-6.150000,-5.850000,37.349998
-6.300000,-4.800000,37.500000
-5.250000,-3.750000,36.450001
-5.250000,-3.750000,36.450001
-6.900000,-1.200000,38.400002
-7.650000,-1.350000,37.950001
